timestamp;instituicao;dominio_FML;localidade_FML;dominio_INF;localidade_INF;local;entidade;codigo;descricao;mail;TMA;t_maxAtendimento;TME;t_maxEspera;encerrada_normal;encerrada_prioritario;encerrada_rechamada;total;encerrada_desistencia;num_dias;TMA_total_segundos;TME_total_segundos
20231211122716;IRN;FARO;FARO;Faro;Faro;ER Faro;REGISTOS;T;Registo Comercial - Certidões / Inf.;--;258;450;341;557;2;0;0;2;0;1;516;682
20231211122716;IRN;FARO;FARO;Faro;Faro;ER Faro;REGISTOS;U;Registo Comercial - Pedido;--;528;1008;1595;2537;3;0;0;3;0;1;1584;4785
20231211122716;IRN;FARO;LAGOA (ALGARVE);Faro;Lagoa (Algarve);CRCPCom Lagoa;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;667;1249;0;0;8;0;0;8;0;1;5336;0
20231211122716;IRN;FARO;LAGOA (ALGARVE);Faro;Lagoa (Algarve);CRCPCom Lagoa;REGISTOS;B;Cartão de Cidadão - Levantamento;--;180;329;0;0;2;0;0;2;0;1;360;0
20231211122716;IRN;FARO;LAGOA (ALGARVE);Faro;Lagoa (Algarve);CRCPCom Lagoa;REGISTOS;C;Cartão de Cidadão - Outros;--;286;381;0;0;2;0;0;2;0;1;572;0
20231211122716;IRN;FARO;LAGOA (ALGARVE);Faro;Lagoa (Algarve);CRCPCom Lagoa;REGISTOS;D;Passaporte - Pedido;--;714;1090;0;0;4;0;0;4;0;1;2856;0
20231211122716;IRN;FARO;LAGOA (ALGARVE);Faro;Lagoa (Algarve);CRCPCom Lagoa;REGISTOS;E;Passaporte - Levantamento / Inf.;--;55;55;0;0;1;0;0;1;0;1;55;0
20231211122716;IRN;FARO;LAGOA (ALGARVE);Faro;Lagoa (Algarve);CRCPCom Lagoa;REGISTOS;F;Registo Civil - Certidões / Inf.;--;476;487;0;0;2;0;0;2;0;1;952;0
20231211122716;IRN;FARO;LAGOS;Faro;Lagos;CRC Lagos;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;380;1105;0;0;14;0;0;14;0;1;5320;0
20231211122716;IRN;FARO;LAGOS;Faro;Lagos;CRC Lagos;REGISTOS;Y;Marcações;--;945;3542;2414;4029;11;0;0;11;0;1;10395;26554
20231211122716;IRN;FARO;LAGOS;Faro;Lagos;CRPCom Lagos;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;914;3106;1231;2166;8;0;0;8;1;1;7312;11079
20231211122716;IRN;FARO;LAGOS;Faro;Lagos;CRPCom Lagos;REGISTOS;N;Registo Predial - Pedido;--;767;1291;110;289;5;0;0;5;1;1;3835;660
20231211122716;IRN;FARO;LAGOS;Faro;Lagos;CRPCom Lagos;REGISTOS;O;Casa Pronta;--;22;22;707;707;1;0;0;1;0;1;22;707
20231211122716;IRN;FARO;LAGOS;Faro;Lagos;CRPCom Lagos;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;565;845;1334;2209;5;0;0;5;0;1;2825;6670
20231211122716;IRN;FARO;LAGOS;Faro;Lagos;CRPCom Lagos;REGISTOS;R;Registo veículos - Pedido;--;522;2213;1831;3363;13;0;0;13;0;1;6786;23803
20231211122716;IRN;FARO;LAGOS;Faro;Lagos;CRPCom Lagos;REGISTOS;Y;Marcações;--;920;1509;433;866;2;0;0;2;0;1;1840;866
20231211122716;IRN;FARO;LAGOS;Faro;Lagos;CRPCom Lagos;REGISTOS;Z; Certificados /Traduções / Procurações/ Reconhecimentos / Fotocópias/ Instrumentos/ Outros;--;0;23;2066;2066;0;0;0;0;1;1;0;2066
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;1095;5551;3631;7301;10;3;0;13;2;1;14235;54465
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;B;Cartão de Cidadão - Levantamento;--;670;1962;3365;7171;3;3;0;6;2;1;4020;26920
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;D;Passaporte - Pedido;--;1080;2482;3175;7495;6;4;0;10;2;1;10800;38100
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;E;Passaporte - Levantamento / Inf.;--;314;548;1015;1951;5;0;0;5;0;1;1570;5075
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;F;Registo Civil - Certidões / Inf.;--;573;1176;597;2166;8;3;0;11;0;1;6303;6567
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;G;Registo Civil - Nascimento;--;952;1484;465;943;1;3;0;4;0;1;3808;1860
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;795;1993;901;2026;4;0;0;4;0;1;3180;3604
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;1270;1809;229;459;2;0;0;2;0;1;2540;458
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;K;Nacionalidade - Cidadão / Particulares;--;149;149;715;715;0;1;0;1;0;1;149;715
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;590;3451;1143;3463;10;0;0;10;0;1;5900;11430
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;N;Registo Predial - Pedido;--;963;2622;1242;3224;7;0;0;7;0;1;6741;8694
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;169;169;353;353;0;1;0;1;0;1;169;353
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;R;Registo veículos - Pedido;--;475;2030;6213;8370;20;0;0;20;2;1;9500;136686
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;T;Registo Comercial - Certidões / Inf.;--;1432;1896;4538;4539;2;0;0;2;0;1;2864;9076
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;U;Registo Comercial - Pedido;--;500;500;4650;4650;1;0;0;1;0;1;500;4650
20231211122716;IRN;FARO;LOULÉ;Faro;Loulé;CRCPcom loulé;REGISTOS;Y;Marcações;--;632;2451;567;3729;27;0;0;27;9;1;17064;20412
20231211122716;IRN;FARO;MONCHIQUE;Faro;Monchique;CRCPCom Monchique;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;921;921;0;0;1;0;0;1;0;1;921;0
20231211122716;IRN;FARO;MONCHIQUE;Faro;Monchique;CRCPCom Monchique;REGISTOS;C;Cartão de Cidadão - Outros;--;368;723;0;0;4;0;0;4;0;1;1472;0
20231211122716;IRN;FARO;MONCHIQUE;Faro;Monchique;CRCPCom Monchique;REGISTOS;D;Passaporte - Pedido;--;1358;1358;0;0;1;0;0;1;0;1;1358;0
20231211122716;IRN;FARO;MONCHIQUE;Faro;Monchique;CRCPCom Monchique;REGISTOS;N;Registo Predial - Pedido;--;13;13;0;0;1;0;0;1;0;1;13;0
20231211122716;IRN;FARO;MONCHIQUE;Faro;Monchique;CRCPCom Monchique;REGISTOS;R;Registo veículos - Pedido;--;1354;1354;0;0;1;0;0;1;0;1;1354;0
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRC Olhão;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;574;885;374;535;3;0;0;3;0;1;1722;1122
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRC Olhão;REGISTOS;B;Cartão de Cidadão - Levantamento;--;195;563;721;1205;8;0;0;8;0;1;1560;5768
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRC Olhão;REGISTOS;C;Cartão de Cidadão - Outros;--;183;660;411;857;8;0;0;8;0;1;1464;3288
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRC Olhão;REGISTOS;D;Passaporte - Pedido;--;705;819;407;716;4;0;0;4;0;1;2820;1628
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRC Olhão;REGISTOS;F;Registo Civil - Certidões / Inf.;--;343;631;1022;1714;2;0;0;2;0;1;686;2044
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRC Olhão;REGISTOS;G;Registo Civil - Nascimento;--;399;506;564;715;2;0;0;2;0;1;798;1128
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRC Olhão;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;805;805;834;834;1;0;0;1;0;1;805;834
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRC Olhão;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;428;428;544;544;1;0;0;1;0;1;428;544
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRPCom Olhão;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;499;1189;1574;3473;9;1;0;10;2;1;4990;18888
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRPCom Olhão;REGISTOS;N;Registo Predial - Pedido;--;311;532;987;2338;3;0;0;3;1;1;933;3948
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRPCom Olhão;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;379;1826;901;2203;5;0;0;5;1;1;1895;5406
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRPCom Olhão;REGISTOS;R;Registo veículos - Pedido;--;685;3052;1574;3332;11;0;0;11;1;1;7535;18888
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRPCom Olhão;REGISTOS;T;Registo Comercial - Certidões / Inf.;--;959;1039;493;818;1;1;0;2;0;1;1918;986
20231211122716;IRN;FARO;OLHÃO;Faro;Olhão;CRPCom Olhão;REGISTOS;Y;Marcações;--;569;1393;846;1715;3;0;0;3;0;1;1707;2538
20231211122716;IRN;FARO;S. BRAS DE ALPORTEL;Faro;S. Brás de Alportel;CRCPCom S. Brás de Alportel;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;878;1623;0;0;5;0;0;5;0;1;4390;0
20231211122716;IRN;FARO;S. BRAS DE ALPORTEL;Faro;S. Brás de Alportel;CRCPCom S. Brás de Alportel;REGISTOS;B;Cartão de Cidadão - Levantamento;--;521;521;0;0;1;0;0;1;0;1;521;0
20231211122716;IRN;FARO;S. BRAS DE ALPORTEL;Faro;S. Brás de Alportel;CRCPCom S. Brás de Alportel;REGISTOS;C;Cartão de Cidadão - Outros;--;157;328;0;0;5;0;0;5;0;1;785;0
20231211122716;IRN;FARO;S. BRAS DE ALPORTEL;Faro;S. Brás de Alportel;CRCPCom S. Brás de Alportel;REGISTOS;D;Passaporte - Pedido;--;690;1204;0;0;3;0;0;3;0;1;2070;0
20231211122716;IRN;FARO;S. BRAS DE ALPORTEL;Faro;S. Brás de Alportel;CRCPCom S. Brás de Alportel;REGISTOS;E;Passaporte - Levantamento / Inf.;--;188;204;0;0;2;0;0;2;1;1;376;0
20231211122716;IRN;FARO;S. BRAS DE ALPORTEL;Faro;S. Brás de Alportel;CRCPCom S. Brás de Alportel;REGISTOS;F;Registo Civil - Certidões / Inf.;--;10;10;0;0;1;0;0;1;0;1;10;0
20231211122716;IRN;FARO;S. BRAS DE ALPORTEL;Faro;S. Brás de Alportel;CRCPCom S. Brás de Alportel;REGISTOS;G;Registo Civil - Nascimento;--;489;489;0;0;1;0;0;1;0;1;489;0
20231211122716;IRN;FARO;S. BRAS DE ALPORTEL;Faro;S. Brás de Alportel;CRCPCom S. Brás de Alportel;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;51;170;0;0;5;0;0;5;0;1;255;0
20231211122716;IRN;FARO;S. BRAS DE ALPORTEL;Faro;S. Brás de Alportel;CRCPCom S. Brás de Alportel;REGISTOS;N;Registo Predial - Pedido;--;515;635;0;0;3;0;0;3;0;1;1545;0
20231211122716;IRN;FARO;S. BRAS DE ALPORTEL;Faro;S. Brás de Alportel;CRCPCom S. Brás de Alportel;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;28;31;0;0;2;0;0;2;0;1;56;0
20231211122716;IRN;FARO;S. BRAS DE ALPORTEL;Faro;S. Brás de Alportel;CRCPCom S. Brás de Alportel;REGISTOS;R;Registo veículos - Pedido;--;455;818;0;0;9;0;0;9;0;1;4095;0
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;861;2351;3485;5816;8;0;0;8;0;1;6888;27880
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;B;Cartão de Cidadão - Levantamento;--;254;423;4880;5707;3;0;0;3;1;1;762;19520
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;C;Cartão de Cidadão - Outros;--;513;1350;3157;5760;7;1;0;8;2;1;4104;31570
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;D;Passaporte - Pedido;--;763;1564;2145;3389;5;1;0;6;0;1;4578;12870
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;E;Passaporte - Levantamento / Inf.;--;138;292;3979;6206;5;1;0;6;0;1;828;23874
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;F;Registo Civil - Certidões / Inf.;--;687;1117;2017;2643;4;0;0;4;0;1;2748;8068
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;G;Registo Civil - Nascimento;--;2066;3135;758;850;0;2;0;2;0;1;4132;1516
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;993;1434;1043;2994;2;1;0;3;0;1;2979;3129
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;724;724;0;0;1;0;0;1;0;1;724;0
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;K;Nacionalidade - Cidadão / Particulares;--;1329;2526;1337;2621;1;1;0;2;0;1;2658;2674
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;415;761;2487;4136;5;0;0;5;0;1;2075;12435
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;N;Registo Predial - Pedido;--;1006;1006;2178;3616;1;0;0;1;1;1;1006;4356
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;759;1071;4126;5146;2;0;0;2;0;1;1518;8252
20231211122716;IRN;FARO;SILVES;Faro;Silves;ER Silves;REGISTOS;R;Registo veículos - Pedido;--;635;1481;4106;6498;9;0;0;9;4;1;5715;53378
20231211122716;IRN;FARO;TAVIRA;Faro;Tavira;CRCPComAut Tavira;REGISTOS;B;Cartão de Cidadão - Levantamento;--;638;1705;220;1180;15;0;0;15;0;1;9570;3300
20231211122716;IRN;FARO;TAVIRA;Faro;Tavira;CRCPComAut Tavira;REGISTOS;F;Registo Civil - Certidões / Inf.;--;972;1708;215;468;3;0;0;3;0;1;2916;645
20231211122716;IRN;FARO;TAVIRA;Faro;Tavira;CRCPComAut Tavira;REGISTOS;G;Registo Civil - Nascimento;--;2364;2364;9;9;0;1;0;1;0;1;2364;9
20231211122716;IRN;GUARDA;GOUVEIA;Guarda;Gouveia;ER Gouveia;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;129;244;262;285;2;0;0;2;0;1;258;524
20231211122716;IRN;GUARDA;GOUVEIA;Guarda;Gouveia;ER Gouveia;REGISTOS;C;Cartão de Cidadão - Outros;--;141;398;191;484;4;0;0;4;0;1;564;764
20231211122716;IRN;GUARDA;GOUVEIA;Guarda;Gouveia;ER Gouveia;REGISTOS;D;Passaporte - Pedido;--;371;536;439;619;2;0;0;2;0;1;742;878
20231211122716;IRN;GUARDA;GOUVEIA;Guarda;Gouveia;ER Gouveia;REGISTOS;F;Registo Civil - Certidões / Inf.;--;630;630;269;269;1;0;0;1;0;1;630;269
20231211122716;IRN;GUARDA;GOUVEIA;Guarda;Gouveia;ER Gouveia;REGISTOS;G;Registo Civil - Nascimento;--;12;12;411;411;1;0;0;1;0;1;12;411
20231211122716;IRN;GUARDA;GOUVEIA;Guarda;Gouveia;ER Gouveia;REGISTOS;K;Nacionalidade - Cidadão / Particulares;--;1309;1309;66;66;1;0;0;1;0;1;1309;66
20231211122716;IRN;GUARDA;GOUVEIA;Guarda;Gouveia;ER Gouveia;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;520;928;1043;2129;4;0;0;4;0;1;2080;4172
20231211122716;IRN;GUARDA;GOUVEIA;Guarda;Gouveia;ER Gouveia;REGISTOS;N;Registo Predial - Pedido;--;1120;2169;742;1102;3;0;0;3;0;1;3360;2226
20231211122716;IRN;GUARDA;GOUVEIA;Guarda;Gouveia;ER Gouveia;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;820;820;736;736;1;0;0;1;0;1;820;736
20231211122716;IRN;GUARDA;GOUVEIA;Guarda;Gouveia;ER Gouveia;REGISTOS;R;Registo veículos - Pedido;--;522;690;491;819;3;0;0;3;0;1;1566;1473
20231211122716;IRN;GUARDA;GOUVEIA;Guarda;Gouveia;ER Gouveia;REGISTOS;Z; Certificados /Traduções / Procurações/ Reconhecimentos / Fotocópias/ Instrumentos/ Outros;--;24;24;1710;1710;1;0;0;1;0;1;24;1710
20231211122716;IRN;GUARDA;MANTEIGAS;Guarda;Manteigas;CRCPCom Manteigas;REGISTOS;B;Cartão de Cidadão - Levantamento;--;787;891;0;0;2;0;0;2;0;1;1574;0
20231211122716;IRN;GUARDA;MANTEIGAS;Guarda;Manteigas;CRCPCom Manteigas;REGISTOS;C;Cartão de Cidadão - Outros;--;757;757;0;0;1;0;0;1;0;1;757;0
20231211122716;IRN;GUARDA;MANTEIGAS;Guarda;Manteigas;CRCPCom Manteigas;REGISTOS;F;Registo Civil - Certidões / Inf.;--;1035;1035;0;0;1;0;0;1;0;1;1035;0
20231211122716;IRN;GUARDA;MANTEIGAS;Guarda;Manteigas;CRCPCom Manteigas;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;255;272;0;0;2;0;0;2;0;1;510;0
20231211122716;IRN;GUARDA;MANTEIGAS;Guarda;Manteigas;CRCPCom Manteigas;REGISTOS;R;Registo veículos - Pedido;--;183;336;0;0;2;0;0;2;0;1;366;0
20231211122716;IRN;GUARDA;SEIA;Guarda;Seia;CRCPCom Seia;REGISTOS;C;Cartão de Cidadão - Outros;--;122;359;0;0;9;0;0;9;0;1;1098;0
20231211122716;IRN;GUARDA;SEIA;Guarda;Seia;CRCPCom Seia;REGISTOS;E;Passaporte - Levantamento / Inf.;--;149;237;0;0;2;0;0;2;0;1;298;0
20231211122716;IRN;GUARDA;SEIA;Guarda;Seia;CRCPCom Seia;REGISTOS;F;Registo Civil - Certidões / Inf.;--;1681;3138;0;0;3;0;0;3;0;1;5043;0
20231211122716;IRN;GUARDA;SEIA;Guarda;Seia;CRCPCom Seia;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;517;919;0;0;2;0;0;2;0;1;1034;0
20231211122716;IRN;GUARDA;SEIA;Guarda;Seia;CRCPCom Seia;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;91;390;0;0;5;0;0;5;0;1;455;0
20231211122716;IRN;GUARDA;SEIA;Guarda;Seia;CRCPCom Seia;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;19;19;0;0;1;0;0;1;0;1;19;0
20231211122716;IRN;GUARDA;SEIA;Guarda;Seia;CRCPCom Seia;REGISTOS;R;Registo veículos - Pedido;--;1759;6400;0;0;4;0;0;4;1;1;7036;0
20231211122716;IRN;GUARDA;TRANCOSO;Guarda;Trancoso;CRCPCom Trancoso;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;642;796;0;0;2;0;0;2;0;1;1284;0
20231211122716;IRN;GUARDA;TRANCOSO;Guarda;Trancoso;CRCPCom Trancoso;REGISTOS;B;Cartão de Cidadão - Levantamento;--;399;523;0;0;2;0;0;2;0;1;798;0
20231211122716;IRN;GUARDA;TRANCOSO;Guarda;Trancoso;CRCPCom Trancoso;REGISTOS;C;Cartão de Cidadão - Outros;--;599;759;0;0;2;0;0;2;0;1;1198;0
20231211122716;IRN;GUARDA;TRANCOSO;Guarda;Trancoso;CRCPCom Trancoso;REGISTOS;D;Passaporte - Pedido;--;747;1014;0;0;2;0;0;2;0;1;1494;0
20231211122716;IRN;GUARDA;TRANCOSO;Guarda;Trancoso;CRCPCom Trancoso;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;27;27;0;0;1;0;0;1;0;1;27;0
20231211122716;IRN;GUARDA;TRANCOSO;Guarda;Trancoso;CRCPCom Trancoso;REGISTOS;N;Registo Predial - Pedido;--;10;11;0;0;2;0;0;2;0;1;20;0
20231211122716;IRN;ILHA DAS FLORES;SANTA CRUZ DAS FLORES;Ilha das Flores;Santa Cruz das Flores;CRCPNCom Santa Cruz das Flores;REGISTOS;F;Registo Civil - Certidões / Inf.;--;16;16;0;0;1;0;0;1;0;1;16;0
20231211122716;IRN;ILHA DAS FLORES;SANTA CRUZ DAS FLORES;Ilha das Flores;Santa Cruz das Flores;CRCPNCom Santa Cruz das Flores;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;22;30;0;0;4;0;0;4;0;1;88;0
20231211122716;IRN;ILHA DE SANTA MARIA;VILA DO PORTO;Ilha de Santa Maria;Vila do Porto;CRCPNCom Vila do Porto;REGISTOS;F;Registo Civil - Certidões / Inf.;--;32;32;0;0;1;0;0;1;0;1;32;0
20231211122716;IRN;ILHA DE SANTA MARIA;VILA DO PORTO;Ilha de Santa Maria;Vila do Porto;CRCPNCom Vila do Porto;REGISTOS;G;Registo Civil - Nascimento;--;38;38;0;0;1;0;0;1;0;1;38;0
20231211122716;IRN;ILHA DE SANTA MARIA;VILA DO PORTO;Ilha de Santa Maria;Vila do Porto;CRCPNCom Vila do Porto;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;28;35;0;0;2;0;0;2;0;1;56;0
20231211122716;IRN;ILHA DE SANTA MARIA;VILA DO PORTO;Ilha de Santa Maria;Vila do Porto;CRCPNCom Vila do Porto;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;17;17;0;0;1;0;0;1;0;1;17;0
20231211122716;IRN;ILHA DE SANTA MARIA;VILA DO PORTO;Ilha de Santa Maria;Vila do Porto;CRCPNCom Vila do Porto;REGISTOS;N;Registo Predial - Pedido;--;20;20;0;0;1;0;0;1;0;1;20;0
20231211122716;IRN;ILHA DE SANTA MARIA;VILA DO PORTO;Ilha de Santa Maria;Vila do Porto;CRCPNCom Vila do Porto;REGISTOS;R;Registo veículos - Pedido;--;28;33;0;0;2;0;0;2;0;1;56;0
20231211122716;IRN;ILHA DE SANTA MARIA;VILA DO PORTO;Ilha de Santa Maria;Vila do Porto;CRCPNCom Vila do Porto;REGISTOS;Z; Certificados /Traduções / Procurações/ Reconhecimentos / Fotocópias/ Instrumentos/ Outros;--;19;19;0;0;1;0;0;1;0;1;19;0
20231211122716;IRN;ILHA DE SÃO MIGUEL;LAGOA;Ilha de São Miguel;Lagoa;CRCPCom Lagoa;REGISTOS;F;Registo Civil - Certidões / Inf.;--;12;13;0;0;2;0;0;2;0;1;24;0
20231211122716;IRN;ILHA DE SÃO MIGUEL;LAGOA;Ilha de São Miguel;Lagoa;CRCPCom Lagoa;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;11;11;0;0;1;0;0;1;0;1;11;0
20231211122716;IRN;ILHA DE SÃO MIGUEL;LAGOA;Ilha de São Miguel;Lagoa;CRCPCom Lagoa;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;10;11;0;0;2;0;0;2;0;1;20;0
20231211122716;IRN;ILHA DE SÃO MIGUEL;LAGOA;Ilha de São Miguel;Lagoa;CRCPCom Lagoa;REGISTOS;R;Registo veículos - Pedido;--;10;18;0;0;5;0;0;5;0;1;50;0
20231211122716;IRN;ILHA DE SÃO MIGUEL;NORDESTE;Ilha de São Miguel;Nordeste;CRCPNCom Nordeste;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;18;18;0;0;1;0;0;1;0;1;18;0
20231211122716;IRN;ILHA DE SÃO MIGUEL;NORDESTE;Ilha de São Miguel;Nordeste;CRCPNCom Nordeste;REGISTOS;R;Registo veículos - Pedido;--;175;426;0;0;3;0;0;3;0;1;525;0
20231211122716;IRN;ILHA DE SÃO MIGUEL;PONTA DELGADA;Ilha de São Miguel;Ponta Delgada;CRCAut Ponta Delgada;REGISTOS;G;Registo Civil - Nascimento;--;18;33;0;0;3;0;0;3;0;1;54;0
20231211122716;IRN;ILHA DE SÃO MIGUEL;PONTA DELGADA;Ilha de São Miguel;Ponta Delgada;ER Ponta Delgada;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;537;1747;247;757;9;0;0;9;0;1;4833;2223
20231211122716;IRN;ILHA DE SÃO MIGUEL;PONTA DELGADA;Ilha de São Miguel;Ponta Delgada;ER Ponta Delgada;REGISTOS;N;Registo Predial - Pedido;--;1303;1649;24;46;3;0;0;3;0;1;3909;72
20231211122716;IRN;ILHA DE SÃO MIGUEL;PONTA DELGADA;Ilha de São Miguel;Ponta Delgada;ER Ponta Delgada;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;276;914;131;323;11;0;0;11;0;1;3036;1441
20231211122716;IRN;ILHA DE SÃO MIGUEL;PONTA DELGADA;Ilha de São Miguel;Ponta Delgada;ER Ponta Delgada;REGISTOS;R;Registo veículos - Pedido;--;305;986;446;2083;12;0;2;14;0;1;4270;6244
20231211122716;IRN;ILHA DE SÃO MIGUEL;PONTA DELGADA;Ilha de São Miguel;Ponta Delgada;ER Ponta Delgada;REGISTOS;T;Registo Comercial - Certidões / Inf.;--;1360;1406;82;145;2;0;0;2;0;1;2720;164
20231211122716;IRN;ILHA DE SÃO MIGUEL;PONTA DELGADA;Ilha de São Miguel;Ponta Delgada;ER Ponta Delgada;REGISTOS;V;Empresa na Hora / Marca / Associação / Cooperativa / Sucursal na Hora;--;19;19;3833;3833;1;0;0;1;0;1;19;3833
20231211122716;IRN;ILHA DO FAIAL;HORTA;Ilha do Faial;Horta;CRCPCom Horta;REGISTOS;Y;Marcações;--;2427;2930;0;0;2;0;0;2;0;1;4854;0
20231211122716;IRN;ILHA TERCEIRA;LAJES;Ilha do Pico;Lajes do Pico;CRCPNCom Lajes do Pico;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;520;899;0;0;2;0;0;2;0;1;1040;0
20231211122716;IRN;ILHA TERCEIRA;LAJES;Ilha do Pico;Lajes do Pico;CRCPNCom Lajes do Pico;REGISTOS;R;Registo veículos - Pedido;--;1427;1427;0;0;1;0;0;1;0;1;1427;0
20231211122716;IRN;ILHA TERCEIRA;LAJES;Ilha do Pico;Lajes do Pico;CRCPNCom Lajes do Pico;REGISTOS;Z; Certificados /Traduções / Procurações/ Reconhecimentos / Fotocópias/ Instrumentos/ Outros;--;794;972;0;0;3;0;0;3;0;1;2382;0
20231211122716;IRN;ILHA TERCEIRA;ANGRA DO HEROISMO;Ilha Terceira;Angra do Heroísmo;CRPComAut Angra do Heroísmo;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;46;66;0;0;4;0;0;4;1;1;184;0
